"STAR_NUMBER";"Faction_key";"detailed structure"
1494;"FWL";"FWL,Federation of Oriente"
1504;"A";"A"
1506;"FWL";"FWL,Federation of Oriente"
1508;"TC";"TC,Perdition Union"
1510;"OA";"OA,Blommestein Province"
1511;"I";"I"
1512;"DC";"DC,Pesht Military District,Bjarred Prefecture"
1517;"LC";"LC,Protectorate of Donegal,Furillo Province"
1528;"FS";"FS,Draconis March,Robinson Operational Area,Region 3"
1532;"DC";"DC,Benjamin Military District,Irurzun Prefecture"
1538;"I";"I"
1541;"MOC";"MOC,Luxen Province,Major Capital"
1544;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1545;"LC";"LC,Protectorate of Donegal,District of Donegal"
1548;"I";"I"
1549;"LC";"LC,Protectorate of Donegal,Coventry Province"
1552;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
1554;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1556;"TC";"TC,Hyades Union"
1559;"LC";"LC,Protectorate of Donegal,Alarion Province"
1567;"A";"A"
1568;"LC";"LC,Protectorate of Donegal,Alarion Province"
1569;"I";"I"
1570;"CC";"CC,St. Ives Commonality,Region 4"
1572;"FS";"FS,Crucis March,Chirikof Operational Area,Region 3"
1573;"FWL";"FWL"
1575;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1577;"DC";"DC,Dieron Military District,Addicks Prefecture"
1578;"CC";"CC,Sian Commonality,Region 10"
1586;"CC";"CC,Tikonov Commonality,Region 9"
1591;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1596;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
1600;"MOC";"MOC,Canopus District"
1601;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1603;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
1605;"DC";"DC,Galedon Military District,Matsuida Prefecture"
1608;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1612;"FWL";"FWL,Federation of Oriente"
1613;"DC";"DC,Dieron Military District,Addicks Prefecture"
1617;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1625;"FWL";"FWL,Federation of Oriente"
1628;"CC";"CC,Andurien Commonality,Region 2"
1635;"A";"A"
1639;"FWL";"FWL"
1647;"LC";"LC,Tamar Pact,Camlann Shire"
1650;"I";"I"
1654;"MOC";"MOC,Canopus District"
1657;"I";"I"
1660;"DC";"DC,Benjamin Military District,Baldur Prefecture"
1673;"TC";"TC,Hyades Union"
1675;"CC";"CC,Sarna Commonality,Region 2"
1678;"CC";"CC,Sarna Commonality,Region 5"
1682;"A";"A"
1686;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1688;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1689;"FWL";"FWL"
1694;"FWL";"FWL,Marik Commonwealth"
1697;"A";"A"
1698;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
1702;"LC";"LC,Protectorate of Donegal,Coventry Province"
1706;"FWL";"FWL"
1709;"LC";"LC,Federation of Skye,Isle of Skye"
1711;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1714;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region,Minor Capital"
1715;"CC";"CC,Capella Commonality,Region 4"
1718;"FS";"FS,Capellan March,Kathil Operational Area,Region 1"
1722;"OA";"OA,Ramora Province"
1724;"CC";"CC,Sian Commonality,Region 11"
1728;"DC";"DC,Galedon Military District,Oshika Prefecture"
1729;"DC";"DC,Dieron Military District,Ashio Prefecture"
1736;"LC";"LC,Protectorate of Donegal,Coventry Province"
1737;"FWL";"FWL,Principality of Gibson"
1738;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1741;"FWL";"FWL,Principality of Gibson"
1742;"MOC";"MOC,Ballad Province"
1752;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1753;"LC";"LC,Federation of Skye,Isle of Skye"
1755;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
1759;"LC";"LC,Tamar Pact,Tamar Domains"
1761;"LC";"LC,Protectorate of Donegal,Alarion Province"
1762;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
1763;"OA";"OA,Ramora Province"
1765;"FWL";"FWL,Duchy of Andurien"
1768;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1772;"LC";"LC,Federation of Skye,Isle of Skye"
1774;"CC";"CC,Sian Commonality,Region 12"
1783;"CC";"CC,Capella Commonality,Region 1"
1786;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
1787;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1791;"LC";"LC,Tamar Pact,Camlann Shire"
1792;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
1794;"FWL";"FWL,Duchy of Andurien"
1795;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
1796;"CC";"CC,Tikonov Commonality,Region 6"
1803;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1807;"LC";"LC,Federation of Skye,Virginia Shire"
1809;"OA";"OA,Traders Domain"
1812;"MOC";"MOC,Canopus District"
1814;"CC";"CC,Chesterton Commonality"
1817;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
1818;"A";"A"
1821;"LC";"LC,Protectorate of Donegal,Coventry Province"
1822;"DC";"DC,Pesht Military District,Coudoux Prefecture"
1824;"FWL";"FWL,Marik Commonwealth"
1827;"LC";"LC,Protectorate of Donegal,District of Donegal"
1829;"FWL";"FWL"
1831;"TD";"TD"
1838;"LC";"LC,Federation of Skye,Rahneshire"
1839;"CC";"CC,Sarna Commonality,Region 5"
1842;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
1845;"DC";"DC,Dieron Military District,Addicks Prefecture"
1846;"CC";"CC,Sian Commonality,Region 13"
1849;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1851;"DC";"DC,Pesht Military District,Bjarred Prefecture"
1853;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
1854;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2,Major Capital"
1855;"CC";"CC,Sian Commonality,Region 2"
1860;"CC";"CC,Sian Commonality,Region 5"
1862;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1863;"LC";"LC,Protectorate of Donegal,Coventry Province"
1867;"LC";"LC,Protectorate of Donegal,Alarion Province"
1870;"FWL";"FWL"
1875;"I";"I"
1881;"CC";"CC,Capella Commonality,Region 3"
1885;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1887;"LC";"LC,Protectorate of Donegal,Alarion Province"
1889;"CC";"CC,Tikonov Commonality,Region 4"
1891;"TC";"TC,Perdition Union"
1897;"LC";"LC,Protectorate of Donegal,Coventry Province"
1904;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
1906;"LC";"LC,Protectorate of Donegal,Alarion Province"
1908;"FWL";"FWL"
1909;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1912;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
1916;"OC";"OC,Faction Capital"
1917;"FWL";"FWL"
1921;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
1930;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
1935;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
1937;"CC";"CC,St. Ives Commonality,Region 4"
1938;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
1941;"DC";"DC,Benjamin Military District,Xinyang Prefecture"
1951;"LC";"LC,Protectorate of Donegal,Alarion Province"
1953;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
1954;"OA";"OA,Cerberus Province"
1958;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
1961;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
1963;"CC";"CC,Tikonov Commonality,Region 2"
1971;"CC";"CC,Sian Commonality,Region 3"
1974;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
1977;"LC";"LC,Protectorate of Donegal,Coventry Province"
1985;"LC";"LC,Federation of Skye,Rahneshire"
1989;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1992;"A";"A"
1993;"LC";"LC,Protectorate of Donegal,Coventry Province"
1995;"FS";"FS,Draconis March,Woodbine Operational Area,Region 4"
1996;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
1998;"I";"I"
2001;"FWL";"FWL,Principality of Regulus"
2003;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
2004;"FWL";"FWL"
2010;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2014;"FWL";"FWL,Duchy of Andurien"
2015;"LC";"LC,Tamar Pact,Tamar Domains"
2017;"DC";"DC,Pesht Military District,Kagoshima Prefecture,Major Capital"
2018;"FS";"FS,Crucis March,Markesan Operational Area,Region 2"
2026;"A";"A"
2027;"DC";"DC,Dieron Military District,Chaville Prefecture"
2031;"TC";"TC,Hyades Union"
2036;"LC";"LC,Tamar Pact,Trellshire"
2042;"LC";"LC,Protectorate of Donegal,Coventry Province"
2045;"CC";"CC,Sian Commonality,Region 9"
2046;"DC";"DC,Dieron Military District,Addicks Prefecture"
2052;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
2054;"LC";"LC,Protectorate of Donegal,Coventry Province"
2057;"LC";"LC,Protectorate of Donegal,Alarion Province"
2058;"CC";"CC,Tikonov Commonality,Region 10"
2059;"FWL";"FWL"
2065;"CC";"CC,Capella Commonality,Region 8"
2066;"FWL";"FWL"
2067;"CC";"CC,Sian Commonality,Region 8"
2068;"CC";"CC,Andurien Commonality,Region 3"
2073;"MOC";"MOC,Luxen Province"
2074;"FWL";"FWL"
2075;"CC";"CC,Capella Commonality,Region 1"
2076;"DC";"DC,Benjamin Military District,Proserpina Prefecture,Minor Capital"
2077;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
2082;"OA";"OA,Blommestein Province"
2085;"DC";"DC,Pesht Military District,Pusht-i-rud Prefecture"
2092;"CC";"CC,Sarna Commonality,Region 4"
2094;"OA";"OA,Ramora Province"
2095;"LC";"LC,Protectorate of Donegal,Alarion Province"
2097;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
2101;"FS";"FS,Capellan March,Kathil Operational Area,Region 3"
2108;"FWL";"FWL,Federation of Oriente"
2111;"OA";"OA,Baliggora Province"
2112;"FS";"FS,Draconis March,Robinson Operational Area,Region 2"
2114;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2117;"LC";"LC,Tamar Pact,Camlann Shire"
2121;"FWL";"FWL,Marik Commonwealth"
2126;"CC";"CC,St. Ives Commonality,Region 3"
2128;"LC";"LC,Protectorate of Donegal,Alarion Province"
2134;"CC";"CC,Capella Commonality,Region 3"
2138;"TC";"TC,Hyades Union"
2156;"LC";"LC,Protectorate of Donegal,Alarion Province"
2163;"FWL";"FWL"
2167;"A";"A"
2169;"FWL";"FWL"
2173;"A";"A"
2178;"FS";"FS,Draconis March,Woodbine Operational Area,Region 3"
2180;"LC";"LC,Protectorate of Donegal,Alarion Province"
2188;"OA";"OA,Alpheratz Province"
2194;"FWL";"FWL,Duchy of Andurien"
2202;"DC";"DC,Dieron Military District,Ashio Prefecture"
2206;"DC";"DC,Dieron Military District,Chaville Prefecture"
2208;"CC";"CC,Tikonov Commonality,Region 5"
2213;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2215;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
2222;"A";"A"
2223;"TC";"TC,Hyades Union"
2224;"TC";"TC,Dumassas Region"
2230;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2231;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
2233;"FWL";"FWL"
2241;"FWL";"FWL,Marik Commonwealth"
2243;"CC";"CC,Sarna Commonality,Region 4,Major Capital"
2247;"FS";"FS,Draconis March,Robinson Operational Area,Region 3"
2251;"DC";"DC,Pesht Military District,Coudoux Prefecture"
2256;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
2259;"FWL";"FWL"
2261;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
2262;"MOC";"MOC,Ballad Province"
2265;"DC";"DC,Pesht Military District,Coudoux Prefecture"
2266;"CC";"CC,St. Ives Commonality,Region 2"
2267;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2272;"LC";"LC,Federation of Skye,Virginia Shire"
2278;"CC";"CC,Sian Commonality,Region 6"
2280;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
2281;"I";"I"
2285;"DC";"DC,Pesht Military District,Bjarred Prefecture"
2288;"LC";"LC,Tamar Pact,Tamar Domains"
2290;"I";"I"
2295;"FWL";"FWL,Marik Commonwealth"
2296;"DC";"DC,Galedon Military District,Matsuida Prefecture"
2297;"CC";"CC,Sian Commonality,Region 9"
2299;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2302;"FWL";"FWL,Federation of Oriente"
2305;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2310;"DC";"DC,Dieron Military District,Ashio Prefecture"
2311;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
2313;"DC";"DC,Dieron Military District,Ashio Prefecture"
2315;"CC";"CC,Sarna Commonality,Region 5"
2316;"MOC";"MOC,Luxen Province"
2319;"CC";"CC,Andurien Commonality,Region 1"
2320;"LC";"LC,Tamar Pact,Camlann Shire"
2321;"DC";"DC,Dieron Military District,Kuzuu Prefecture"
2324;"FWL";"FWL,Duchy of Oriente"
2326;"I";"I"
2329;"I";"I"
2339;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2340;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2342;"FWL";"FWL"
2344;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2346;"FWL";"FWL"
2349;"A";"A"
2351;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2355;"FWL";"FWL"
2356;"LC";"LC,Federation of Skye,Isle of Skye,Major Capital"
2362;"FS";"FS,Capellan March,Kathil Operational Area,Region 1"
2363;"LC";"LC,Protectorate of Donegal,Alarion Province"
2367;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2369;"LC";"LC,Protectorate of Donegal,Furillo Province"
2370;"CS";"CS,Faction Capital"
2371;"LC";"LC,Federation of Skye,Rahneshire"
2373;"LC";"LC,Tamar Pact,Trellshire"
2374;"LC";"LC,Protectorate of Donegal,Alarion Province"
2376;"FWL";"FWL,Federation of Oriente"
2377;"OA";"OA,Onverwacht Province"
2379;"FWL";"FWL,Federation of Oriente"
2385;"CC";"CC,St. Ives Commonality,Region 4"
2388;"CC";"CC,Sarna Commonality,Region 1"
2391;"CC";"CC,St. Ives Commonality,Region 2,Major Capital"
2399;"DC";"DC,Pesht Military District,Bjarred Prefecture"
2401;"I";"I"
2404;"LC";"LC,Tamar Pact,Trellshire"
2410;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
2411;"TC";"TC,Perdition Union"
2412;"FWL";"FWL,Rim Commonality"
2414;"LC";"LC,Protectorate of Donegal,Alarion Province"
2418;"FWL";"FWL"
2420;"FS";"FS,Draconis March,Woodbine Operational Area,Region 3"
2423;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2424;"FS";"FS,Draconis March,Woodbine Operational Area,Region 1"
2430;"LC";"LC,Tamar Pact,Tamar Domains"
2432;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2435;"LC";"LC,Protectorate of Donegal,District of Donegal"
2436;"CC";"CC,Sian Commonality,Region 6"
2438;"DC";"DC,Galedon Military District,Oshika Prefecture"
2439;"A";"A"
2452;"A";"A"
2453;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
2462;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2469;"FWL";"FWL"
2470;"CC";"CC,Tikonov Commonality,Region 5"
2478;"A";"A"
2480;"LC";"LC,Protectorate of Donegal,Coventry Province"
2482;"FWL";"FWL,Stewart Confederation"
2490;"I";"I"
2492;"FS";"FS,Draconis March,Robinson Operational Area,Region 3"
2497;"DC";"DC,Benjamin Military District,Kajikazawa Prefecture"
2502;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1,Minor Capital"
2505;"MOC";"MOC,Ballad Province"
2510;"FWL";"FWL,Principality of Regulus"
2511;"DC";"DC,Dieron Military District,Ashio Prefecture"
2512;"FWL";"FWL,Rim Commonality"
2514;"FWL";"FWL,Duchy of Andurien"
2515;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
2516;"FS";"FS,Crucis March,Chirikof Operational Area,Region 2"
2519;"CC";"CC,Sian Commonality,Region 10"
2529;"FWL";"FWL"
2530;"DC";"DC,Rasalhague Military District,Tinaca Prefecture"
2532;"FS";"FS,Draconis March,Woodbine Operational Area,Region 4"
2533;"DC";"DC,Pesht Military District,Ningxia Prefecture"
2534;"FWL";"FWL,Marik Commonwealth"
2536;"MOC";"MOC,Ballad Province"
2537;"LC";"LC,Protectorate of Donegal,Furillo Province"
2541;"CC";"CC,Sarna Commonality,Region 2"
2545;"CC";"CC,Tikonov Commonality,Region 7,Major Capital"
2546;"LC";"LC,Protectorate of Donegal,Alarion Province"
2548;"LC";"LC,Protectorate of Donegal,Coventry Province"
2549;"LC";"LC,Protectorate of Donegal,Coventry Province"
2550;"DC";"DC,Rasalhague Military District,Tinaca Prefecture,Minor Capital"
2552;"TC";"TC,Perdition Union"
2556;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2558;"DC";"DC,Galedon Military District,Oshika Prefecture"
2560;"FWL";"FWL,Rim Commonality"
2563;"LC";"LC,Tamar Pact,Camlann Shire"
2566;"A";"A"
2567;"FWL";"FWL"
2568;"FS";"FS,Crucis March,Markesan Operational Area,Region 3"
2569;"TD";"TD,Faction Capital"
2571;"A";"A"
2574;"DC";"DC,Dieron Military District,Addicks Prefecture"
2579;"FWL";"FWL"
2581;"LC";"LC,Protectorate of Donegal,Coventry Province"
2584;"OA";"OA,Baliggora Province"
2585;"FWL";"FWL,Marik Commonwealth"
2587;"DC";"DC,Benjamin Military District,Baldur Prefecture"
2590;"CC";"CC,Sarna Commonality,Region 6"
2591;"MOC";"MOC,Luxen Province"
2594;"LC";"LC,Protectorate of Donegal,Coventry Province"
2595;"CC";"CC,Sarna Commonality,Region 6"
2597;"DC";"DC,Dieron Military District,Kuzuu Prefecture"
2599;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
2601;"CC";"CC,Sian Commonality,Region 8"
2606;"DC";"DC,Pesht Military District,Coudoux Prefecture"
2607;"DC";"DC,Pesht Military District,Kagoshima Prefecture"
2608;"LC";"LC,Tamar Pact,Trellshire"
2614;"LC";"LC,Tamar Pact,Camlann Shire"
2616;"LC";"LC,Federation of Skye,Rahneshire"
2617;"LC";"LC,Protectorate of Donegal,Alarion Province"
2620;"CC";"CC,Andurien Commonality,Region 1"
2624;"FS";"FS,Crucis March,Minette Operational Area,Tsamma Combat Region"
2625;"CC";"CC,Sian Commonality,Region 15"
2637;"LC";"LC,Protectorate of Donegal,Alarion Province"
2640;"A";"A"
2643;"FWL";"FWL"
2644;"LC";"LC,Protectorate of Donegal,Alarion Province"
2647;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
2649;"FWL";"FWL"
2651;"LC";"LC,Protectorate of Donegal,Alarion Province"
2653;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2654;"FWL";"FWL"
2655;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2659;"FWL";"FWL,Duchy of Orloff"
2660;"LC";"LC,Tamar Pact,Trellshire"
2663;"I";"I"
2664;"FS";"FS,Crucis March,Minette Operational Area,Broken Wheel Combat Region"
2671;"CC";"CC,Sarna Commonality,Region 1"
2672;"FS";"FS,Draconis March,Woodbine Operational Area,Region 5"
2675;"FS";"FS,Crucis March,Minette Operational Area,Point Barrow Combat Region"
2677;"LC";"LC,Protectorate of Donegal,Alarion Province"
2678;"A";"A"
2680;"LC";"LC,Protectorate of Donegal,Alarion Province"
2681;"FS";"FS,Draconis March,Woodbine Operational Area,Region 3"
2686;"LC";"LC,Protectorate of Donegal,Alarion Province"
2687;"FWL";"FWL"
2693;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
2695;"CC";"CC,Andurien Commonality,Region 2"
2697;"LC";"LC,Protectorate of Donegal,Alarion Province"
2701;"OA";"OA,Onverwacht Province"
2702;"DC";"DC,Rasalhague Military District,Radstadt Prefecture"
2703;"A";"A"
2706;"LC";"LC,Tamar Pact,Tamar Domains"
2708;"DC";"DC,Benjamin Military District,Proserpina Prefecture"
2713;"DC";"DC,Galedon Military District,Kaznejoy Prefecture"
2719;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
2720;"CC";"CC,Sian Commonality,Region 15"
2722;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
2723;"LC";"LC,Protectorate of Donegal,District of Donegal"
2724;"CC";"CC,Tikonov Commonality,Region 5"
2727;"FS";"FS,Draconis March,Woodbine Operational Area,Region 2"
2728;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
2729;"FS";"FS,Crucis March,Markesan Operational Area,Region 1"
2730;"I";"I"
2731;"FWL";"FWL"
2738;"FS";"FS,Capellan March,Taygeta Operational Area,Region 2"
2740;"MOC";"MOC,Ballad Province"
2748;"LC";"LC,Protectorate of Donegal,District of Donegal"
2750;"FWL";"FWL"
2756;"FWL";"FWL,Principality of Regulus"
2758;"LC";"LC,Protectorate of Donegal,Coventry Province"
2766;"FWL";"FWL"
2773;"CC";"CC,Tikonov Commonality,Region 3"
2775;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2777;"FS";"FS,Capellan March,Taygeta Operational Area,Region 1"
2791;"A";"A"
2792;"FWL";"FWL"
2793;"CC";"CC,Tikonov Commonality,Region 4"
2796;"LC";"LC,Federation of Skye,Kannon Shire"
2799;"A";"A"
2800;"A";"A"
2802;"DC";"DC,Dieron Military District,Chaville Prefecture"
2803;"LC";"LC,Protectorate of Donegal,Alarion Province"
2805;"A";"A"
2807;"CC";"CC,Sarna Commonality,Region 1"
2810;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2813;"FS";"FS,Crucis March,Chirikof Operational Area,Region 1"
2814;"I";"I"
2816;"A";"A"
2821;"MOC";"MOC,Canopus District"
2823;"LC";"LC,Federation of Skye,Isle of Skye"
2826;"LC";"LC,Federation of Skye,Isle of Skye"
2827;"LC";"LC,Federation of Skye,Virginia Shire"
2828;"FWL";"FWL"
2830;"I";"I"
2831;"MOC";"MOC,Ballad Province"
2836;"CC";"CC,Sian Commonality,Region 13"
2839;"I";"I"
2842;"DC";"DC,Galedon Military District,New Samarkand Prefecture"
2844;"FS";"FS,Crucis March,Minette Operational Area,Anjin Muerto Combat Region"
2845;"LC";"LC,Federation of Skye,Isle of Skye"
2847;"LC";"LC,Federation of Skye,Isle of Skye"
2849;"OA";"OA,Blommestein Province"
2850;"CC";"CC,Tikonov Commonality,Region 6"
2856;"U";"U"
2859;"I";"I"
2861;"U";"U"
2862;"U";"U"
2868;"LL";"LL"
2869;"LL";"LL"
2872;"U";"U"
2876;"U";"U"
2881;"U";"U"
2882;"DC";"DC,Pesht Military District,Coudoux Prefecture"
2886;"U";"U"
2891;"U";"U"
2894;"U";"U"
2905;"U";"U"
2906;"I";"I"
2907;"U";"U"
2910;"U";"U"
2915;"U";"U"
2916;"U";"U"
2920;"U";"U"
2923;"FS";"FS,Capellan March,Kathil Operational Area,Region 1"
2929;"CBR";"CBR,Faction Capital"
2931;"C";"C"
2936;"CNC";"CNC"
2940;"C";"C"
2941;"U";"U"
2942;"C";"C"
2945;"CIH";"CIH,Faction Capital"
2959;"CFM";"CFM,Faction Capital"
2963;"CCY";"CCY,Faction Capital"
2966;"U";"U"
2968;"C";"C"
2971;"A";"A"
2972;"NC";"NC"
2974;"NC";"NC,Faction Capital"
2976;"NC";"NC"
2978;"NC";"NC"
2979;"NC";"NC"
2984;"I";"I"
2985;"U";"U"
2987;"U";"U"
2989;"U";"U"
2996;"U";"U"
2997;"U";"U"
2999;"U";"U"
3001;"U";"U"
3003;"U";"U"
3006;"U";"U"
3008;"U";"U"
3010;"U";"U"
3012;"U";"U"
3016;"I";"I"
3017;"U";"U"
3019;"U";"U"
3024;"U";"U"
3025;"U";"U"
3026;"U";"U"
3029;"U";"U"
3030;"I";"I"
3032;"U";"U"
3035;"U";"U"
3040;"U";"U"
3041;"U";"U"
3043;"U";"U"
3044;"U";"U"
3046;"U";"U"
3047;"U";"U"
3048;"U";"U"
3052;"U";"U"
3056;"U";"U"
3057;"U";"U"
3060;"I";"I"
3062;"U";"U"
3063;"U";"U"
3067;"AP";"AP"
3069;"AP";"AP"
3071;"AP";"AP"
3076;"AP";"AP"
3083;"A";"A"
3085;"A";"A"
3087;"A";"A"
3089;"U";"U"
3093;"U";"U"
3101;"NDC";"NDC"
3111;"I";"I"
3121;"A";"A"
3125;"U";"U"
3127;"U";"U"
3133;"U";"U"
3136;"JF";"JF"
3137;"U";"U"
3139;"JF";"JF"
3140;"A";"A"
3141;"A";"A"
3142;"FS";"FS,Capellan March,Kathil Operational Area,Region 2"
3143;"A";"A"
3148;"U";"U"
3150;"U";"U"
3151;"I";"I"
3153;"U";"U"
3161;"U";"U"
3164;"U";"U"
3165;"I";"I"
3167;"U";"U"
3170;"U";"U"
3172;"U";"U"
