"STAR_NUMBER";"star_name";"Distance";"Temperature";"mass";"Radius";"RELATIVE LUMINOSITY";"STELLAR CLASS"
2940;"Delios";1805.006;5451;0.9;1;0.84;"G:5:V"
2492;"Tarkio";317.42;3115;0.3;0.11;0.06;"M:4:V"
369;"Borgan's Rift";425.268;2573;0.4;0.43;0.07;"M:1:V"
1971;"Palladaine";287.995;3334;0.4;0.69;0.06;"M:2:V"
848;"Famdo";597.46;2539;0.3;0.31;0.04;"M:2:V"
1846;"New Roland";401.342;2585;0.3;0.51;0.03;"M:2:V"
126;"Ancha";83.676;2825;0.3;0.19;0.04;"M:0:V"
2976;"Galicia";1322.66;2611;0.1;0.42;0.06;"M:5:V"
2511;"Telos";59.605;5412;1;NA;1.46;"G:4:V"
2571;"Totness";686.633;4050;0.5;0.74;0.32;"K:2:V"
184;"Artru";498.275;4511;NA;0.84;0.35;"K:2:V"
1887;"Noisiel";342.071;3129;0.4;NA;0.07;"M:1:V"
2052;"Port Arthur";287.246;2417;0.4;0.22;0.05;"M:5:V"
969;"Glevakha";367.433;3859;0.5;0.9;0.4;"K:0:V"
2342;"Simpson Desert";289.177;5244;0.8;1.01;0.66;"G:5:V"
2510;"Tellman's Mistake";394.825;3854;0.8;0.72;0.53;"K:7:V"
378;"Bowang";353.084;4004;0.5;0.95;0.53;"K:2:V"
1697;"Mickleover";594.626;4118;0.5;0.77;0.35;"K:2:V"
2727;"Waunakee";317.772;3159;0.3;0.16;0.03;"M:2:V"
4;"Abagnar";493.649;2829;0.3;0.15;0.06;"M:5:V"
2556;"Tiskilwa";232.043;NA;0.5;0.94;0.42;"K:3:V"
2702;"Vorarlberg";304.652;2726;NA;NA;0.03;"M:6:V"
1752;"Monywa";438.588;5582;1;0.98;0.91;"G:4:V"
2546;"Timbiqui";338.95;2823;0.2;0.59;0.06;"M:4:V"
828;"Euclid";356.529;2489;0.3;0.07;0.04;"M:5:V"
2597;"Tsukude";121.063;2400;0.4;0.34;0.05;"M:0:V"
2108;"Ragusa";217.821;2740;0.3;0.64;0.01;"M:5:V"
1142;"Howrah";355.35;3403;0.3;0.2;0.08;"M:0:V"
755;"Durabon";522.547;2863;0.1;NA;0.06;"M:2:V"
2379;"Sorunda";139.055;3322;0.2;0.57;0.05;"M:2:V"
315;"Beten Kaitos";201.724;2740;0.2;0.11;0.03;"M:4:V"
3048;"Doggerbank";1033.575;2460;0.3;0.21;0.08;"M:1:V"
487;"Carver";21.423;2959;0.4;0.42;0.05;"M:2:V"
1921;"Odell";268.784;3846;0.6;0.8;0.13;"K:5:V"
464;"Capac";315.269;2458;0.2;0.37;0.07;"M:7:V"
787;"Elektrougli";216.119;2955;0.4;0.56;0.06;"M:3:V"
2816;"Zangul";419.935;5798;0.9;0.98;1.35;"G:2:V"
8;"Aberystwyth";434.937;3249;0.1;0.41;0.03;"M:3:V"
2601;"Turin";368.468;3781;0.7;0.91;0.54;"K:3:V"
1277;"Kaifeng";168.386;2520;0.4;0.41;0.03;"M:5:V"
2997;"Kampen";1170.539;2727;0.1;0.26;0.08;"M:3:V"
532;"Chennai";374.326;2473;0.3;0.26;0.04;"M:8:V"
697;"Desolate Plains";416.418;2547;0.1;0.53;0.03;"M:7:V"
1660;"Meilen";227.712;2565;0.1;0.57;0.06;"M:1:V"
1838;"New Kyoto";126.283;2642;0.2;0.54;0.05;"M:5:V"
207;"Aubisson";146.58;4484;0.7;0.71;0.3;"K:0:V"
1129;"Home";323.295;2500;0.2;0.18;0.07;"M:0:V"
1809;"Nerum";665.532;2541;0.3;0.67;0.05;"M:8:V"
2299;"Shawnee";556.766;3057;0.4;0.64;0.07;"M:0:V"
1729;"Miyazaki";77.149;4387;0.6;NA;0.47;"K:3:V"
1791;"Najha";214.127;2649;0.3;0.09;0.04;"M:2:V"
830;"Eustatius";499.237;4322;0.7;0.94;0.39;"K:3:V"
2247;"Sauk City";276.604;3748;0.7;0.94;0.11;"K:7:V"
819;"Errai";52.627;3108;0.2;0.7;0.01;"M:3:V"
2018;"Petrolia";316.046;2723;NA;0.48;0.03;"M:3:V"
264;"Baruun Urt";260.121;4608;0.7;0.83;0.3;"K:1:V"
2424;"Sturgis";422.565;2499;0.4;0.53;0.01;"M:7:V"
644;"Czarvowo";323.377;2447;0.4;0.51;0.02;"M:1:V"
1532;"Ludwig";179.422;3493;0.2;0.41;0.07;"M:0:V"
595;"Corbeanca";422.446;2837;0.1;0.62;0.06;"M:1:V"
898;"Frankson";587.803;3045;0.3;0.4;0.08;"M:1:V"
2004;"Pec";273.978;5459;0.9;1.13;0.62;"G:2:V"
3121;"Rim Worlds Republic Outpost #11";1635.14;2532;0.3;0.17;0.01;"M:3:V"
2644;"Valabhi";478.969;5462;0.8;1.05;1.15;"G:4:V"
3151;"Bellerophon";468.476;4220;0.7;0.95;0.39;"K:5:V"
348;"Blueys";670.64;2460;0.3;0.39;0.02;"M:5:V"
2830;"Zefri";545.24;4517;0.7;0.71;0.37;"K:2:V"
2272;"Seginus";103.55;2632;0.1;0.26;0.01;"M:2:V"
3040;"Trelleborg";927.031;2417;0.2;0.16;0.02;"M:1:V"
1015;"Guangzho";305.802;4326;0.8;0.95;0.39;"K:5:V"
917;"Galatea";63.663;4863;0.7;0.84;0.32;"K:1:V"
26;"Addicks";71.442;3193;0.3;0.38;0.04;"M:0:V"
1549;"Ma'anshan";475.076;4581;0.5;0.72;0.48;"K:2:V"
2581;"Trentham";462.809;3759;0.6;0.96;0.45;"K:5:V"
262;"Barstow";175.434;3701;NA;0.74;0.48;"K:5:V"
1807;"Nekkar";134.329;5550;1;1.14;1.21;"G:5:V"
2320;"Shirotori";190.552;5481;1;1;0.72;"G:5:V"
1373;"Klamriz";206.093;NA;0.5;0.95;0.5;"K:4:V"
2758;"Willunga";480.221;2630;0.2;0.34;0.05;"M:6:V"
16;"Accrington";145.319;3429;0.3;0.25;0.01;"M:1:V"
2996;"Kalmar";1193.507;2803;0.4;0.08;0.07;"M:3:V"
778;"Eion";377.699;2790;0.1;0.56;0.01;"M:3:V"
784;"Elbar";126.91;2449;0.4;0.24;0.07;"M:5:V"
2549;"Timkovichi";315.97;3502;0.2;0.46;0.05;"M:0:V"
445;"Calloway";207.871;2498;0.2;0.67;0.08;"M:7:V"
325;"Biham";80.662;2656;0.3;0.26;0.08;"M:5:V"
2401;"Star's End";440.098;2701;0.1;0.57;0.06;"M:3:V"
2059;"Prato";404.055;3912;0.5;0.86;0.2;"K:7:V"
252;"Banfora";363.172;2456;0.2;0.29;0.05;"M:8:V"
2532;"Thibodaux";576.214;2467;0.3;0.39;0.02;"M:8:V"
1953;"Osmus Saar";229.279;3252;0.4;0.24;0.04;"M:2:V"
2515;"Teniente";359.19;2707;0.1;0.08;0.04;"M:4:V"
1350;"Kilbourne";573.439;2486;0.1;0.55;0.06;"M:1:V"
2708;"Waddesdon";134.832;3785;0.5;0.79;0.08;"K:5:V"
516;"Chamdo";152.636;2906;0.4;NA;0.04;"M:3:V"
1736;"Mogyorod";433.593;2462;0.1;0.13;0.01;"M:3:V"
2281;"Sentarus";567.858;3042;0.4;0.2;0.07;"M:2:V"
1445;"Laiaka";114.298;2930;NA;0.26;0.07;"M:3:V"
2262;"Schmitt";527.197;5494;0.9;1.08;1.23;"G:3:V"
3153;"Cassilda";419.242;3229;0.3;0.43;0.03;"M:2:V"
3046;"Brundams";1928.754;3308;0.3;0.65;0.03;"M:2:V"
201;"Atocongo";298.92;3812;0.6;0.9;0.53;"K:2:V"
1008;"Grootfontein";143.209;2574;0.2;0.59;0.02;"M:5:V"
2738;"Weippe";441.667;4234;0.5;0.92;0.52;"K:1:V"
1885;"Nogales";347.017;2825;0.4;0.24;0.06;"M:1:V"
1814;"New Aragon";112.307;3946;0.6;0.77;0.26;"K:2:V"
635;"Curaumilla";351.204;3932;0.5;0.75;0.17;"K:2:V"
1082;"Helduza";588.518;4795;0.5;0.84;0.41;"K:2:V"
3008;"Visby";1098.304;5381;1;1.06;1.06;"G:4:V"
2814;"Zanbasa";557.47;3320;NA;0.7;0.02;"M:2:V"
834;"Everett";175.414;3334;0.2;0.38;0.05;"M:2:V"
261;"Barras";354.801;5573;0.9;1.11;0.98;"G:4:V"
3003;"Riga";1218.727;4417;0.6;0.93;0.1;"K:2:V"
715;"Dieudonné";79.556;4017;0.5;0.95;0.54;"K:3:V"
2972;"Aragon";1310.844;4260;0.6;0.75;0.45;"K:5:V"
1591;"Manksville";389.073;3813;0.8;0.8;0.27;"K:7:V"
235;"Badlands";550.708;3098;0.4;0.59;0.05;"M:2:V"
3136;"Hofn";810.982;2502;0.1;0.6;0.04;"M:4:V"
242;"Baliggora";610.608;2631;0.2;0.55;0.06;"M:5:V"
2748;"Westerstede";268.316;5377;0.9;1.12;0.96;"G:2:V"
2297;"Shaun";332.358;3070;0.3;0.31;0.06;"M:1:V"
1548;"Lywick";552.55;2709;0.4;0.51;0.07;"M:1:V"
552;"Choudrant";340.676;2660;0.2;0.36;0.05;"M:7:V"
485;"Carstairs";159.166;2455;0.2;NA;0.06;"M:0:V"
1989;"Parma";363.588;5419;1;1.12;0.93;"G:4:V"
203;"Atreus Prime";437.492;2911;0.4;0.42;0.06;"M:3:V"
609;"Coudoux";423.261;4517;0.5;0.78;0.42;"K:2:V"
3093;"T Cephei";690.617;2979;0.3;0.44;0.05;"M:3:V"
1657;"Megiddo";613.31;3263;0.3;0.17;0.03;"M:1:V"
2356;"Skye";76.743;2973;0.2;0.6;0.08;"M:2:V"
2558;"Togura";271.847;2515;0.4;0.25;0.02;"M:1:V"
768;"Echo";468.229;2497;0.2;0.63;0.01;"M:6:V"
2756;"Wilkes";346.179;2825;0.2;0.37;0.05;"M:5:V"
520;"Chapineria";488.922;3038;NA;0.68;0.06;"M:1:V"
2319;"Shiro";293.99;3116;0.4;0.63;0.07;"M:1:V"
1448;"Lamu";239.315;2707;0.4;0.36;0.07;"M:3:V"
901;"Freedom";125.455;2955;0.3;0.68;0.05;"M:3:V"
1240;"Jatznik";357.779;2948;0.3;0.26;0.03;"M:2:V"
1075;"Hecheng";425.815;2649;0.3;0.41;0.06;"M:6:V"
3017;"Attenbrooks";988.69;3215;0.4;0.61;0.04;"M:2:V"
431;"Cahokia";297.799;5290;0.9;1.1;1.32;"G:4:V"
2651;"Valloire";386.165;3407;0.4;0.2;0.04;"M:2:V"
2813;"Zambezi";431.563;3058;0.4;0.4;0.06;"M:2:V"
2233;"Saonara";357.058;2808;0.4;NA;0.08;"M:6:V"
288;"Beils";245.582;3809;NA;0.88;0.51;"K:2:V"
1853;"New Sumatra";153.524;2821;0.2;0.19;0.01;"M:6:V"
554;"Christiania";366.425;2978;0.2;0.57;0.02;"M:3:V"
416;"Buena";402.015;3104;0.3;0.22;0.05;"M:4:V"
1511;"Lokoja";576.824;2443;0.1;0.12;0.07;"M:0:V"
321;"Bharat";72.17;2662;0.2;0.56;0.07;"M:5:V"
2529;"Thermopolis";223.109;3819;0.5;0.89;0.12;"K:6:V"
777;"Eilenburg";221.087;3284;0.3;0.61;0.02;"M:2:V"
2097;"Quimper";338.27;4078;0.6;0.8;0.47;"K:3:V"
124;"Anaheim";432.199;2407;0.3;0.63;0.07;"M:4:V"
562;"Cirebon";301.512;3918;0.6;0.73;0.26;"K:6:V"
2881;"Aea";453.838;2503;0.4;0.46;0.01;"M:1:V"
1435;"La Blon";79.491;3006;0.2;0.64;0.04;"M:3:V"
2548;"Timehri";395.6;3087;0.2;NA;0.05;"M:3:V"
254;"Bannerhoft";620.134;3297;0.2;0.59;0.06;"M:2:V"
2420;"Stratford";527.715;2773;NA;0.63;0.02;"M:2:V"
2923;"Sonnia";130.475;2414;0.4;0.39;0.01;"M:3:V"
918;"Galatia";91.836;3033;0.2;0.37;0.05;"M:3:V"
1689;"Merton";411.152;3379;0.1;0.13;0.02;"M:0:V"
1249;"Jesenice";438.084;3362;0.3;0.27;0.06;"M:1:V"
900;"Fredotto";587.427;3004;NA;0.45;0.08;"M:3:V"
1491;"Linden";782.786;5053;0.5;0.76;0.5;"K:0:V"
2114;"Ramgarh";451.79;4843;0.5;0.83;0.28;"K:0:V"
2563;"Tomans";228.019;2445;0.2;0.27;0.01;"M:1:V"
164;"Arcadia";268.762;NA;0.1;0.25;0.02;"M:2:V"
2653;"Valois";612.48;2523;0.3;0.11;0.02;"M:5:V"
2082;"Puttalam";759.525;NA;0.4;0.08;0.04;"M:4:V"
2640;"Vaajakoski";197.836;2836;0.2;0.52;0.04;"M:3:V"
3006;"Thorn";1021.786;3918;0.8;0.78;0.45;"K:5:V"
1234;"Jápminboddu";555.547;4011;0.6;0.8;0.54;"K:7:V"
2432;"Sullivan";414.234;4164;0.6;0.7;0.43;"K:5:V"
324;"Biegga";426.852;2764;0.2;0.1;0.08;"M:3:V"
3010;"Chaine Cluster";615.431;NA;0.2;0.55;0.03;"M:5:V"
1937;"Oligar";285.327;2871;0.4;0.46;0.03;"M:5:V"
2453;"Sylvan";423.158;2530;0.2;0.67;0.01;"M:2:V"
3087;"Rover";849.002;2428;NA;0.24;0.03;"M:5:V"
1556;"MacLeod's Land";422.64;2649;0.3;0.68;0.04;"M:2:V"
892;"Foot Fall";144.984;4666;0.6;0.91;0.38;"K:0:V"
3170;"Hallelujah";1177.918;2463;0.3;0.68;0.02;"M:5:V"
1698;"Midale";408.778;2963;0.2;0.12;0.04;"M:3:V"
1409;"Kowloon";469.383;3756;0.6;0.78;0.23;"K:3:V"
466;"Caph";12.929;2593;0.4;0.58;0.02;"M:7:V"
632;"Culmia";594.969;5266;0.9;1;0.75;"G:3:V"
2266;"Scituate";236.889;2669;0.2;0.11;0.02;"M:4:V"
1362;"Kirkenlaard";201.043;2427;0.3;0.41;0.08;"M:5:V"
1998;"Paulus Prime";485.685;4374;0.5;0.84;0.37;"K:4:V"
2054;"Port Vail";546.183;4809;0.7;0.75;0.18;"K:2:V"
1443;"Laconis";421.364;4014;0.8;0.91;0.55;"K:7:V"
2404;"Steelton";435.374;2965;0.3;0.47;0.05;"M:2:V"
1355;"Kimi";413.929;5460;1;1.07;0.73;"G:4:V"
701;"Devin";351.772;2621;0.2;0.08;0.02;"M:2:V"
374;"Bothwell";483.17;5244;0.8;1.1;1.35;"G:5:V"
390;"Breukelen";166.583;2754;0.4;0.67;0.07;"M:5:V"
814;"Epsilon Indi";33.089;3080;0.2;0.08;0.06;"M:2:V"
2117;"Ramsau";222.518;3181;0.3;0.12;0.06;"M:3:V"
2567;"Tormentine";412.22;2576;0.4;0.21;0.05;"M:6:V"
337;"Black Earth";433.006;2439;NA;0.61;0.03;"M:2:V"
482;"Carnwath";103.787;3932;0.5;0.83;0.17;"K:6:V"
615;"Coyle";659.147;2731;0.4;0.59;0.01;"M:5:V"
2974;"Castile";1288.895;5422;1;1.11;1.18;"G:2:V"
1605;"Marduk";216.782;2823;0.1;0.43;0.05;"M:5:V"
178;"Armaxa";231.722;2467;0.1;0.57;0.08;"M:8:V"
1572;"Malagrotta";506.747;2807;0.4;0.28;0.01;"M:5:V"
2799;"Yidtall";480.298;NA;0.2;0.36;0.06;"M:1:V"
628;"Cruz Alta";437.402;2784;0.3;0.46;0.03;"M:2:V"
2607;"Tuscarawas";402.26;3995;0.5;0.94;0.2;"K:7:V"
2480;"Tangua";410.358;3760;0.7;0.76;0.24;"K:5:V"
2188;"Rudolpho";556.476;2608;0.2;0.19;0.04;"M:4:V"
905;"Fuentes";162.61;NA;0.5;0.96;0.31;"K:6:V"
66;"Alfirk";743.454;3478;0.4;0.5;0.04;"M:1:V"
56;"Alchiba";67.755;3997;0.7;0.86;0.21;"K:3:V"
1625;"Matheran";182.637;2929;0.2;0.34;0.02;"M:0:V"
878;"Fjernet";468.304;2406;0.4;0.33;0.05;"M:7:V"
3001;"Lynn";1024.177;3256;0.4;0.35;0.02;"M:1:V"
2126;"Redfield";254.73;3527;0.3;0.23;0.01;"M:1:V"
3167;"Fell Wind";1301.092;3145;0.3;0.26;0.08;"M:2:V"
732;"Donenac";219.159;5392;1;1.09;0.76;"G:2:V"
2411;"Sterope";484.401;2906;0.3;0.29;0.04;"M:5:V"
1682;"Merdal";401.368;3249;0.3;0.15;0.07;"M:2:V"
2697;"Virtue";408.863;2423;0.4;0.22;0.06;"M:8:V"
2194;"Ryerson";330.319;3987;0.7;0.89;0.56;"K:3:V"
807;"Enkoping";171.594;3489;0.2;0.56;0.05;"M:1:V"
179;"Armington";518.984;5428;1;0.98;1.5;"G:3:V"
2377;"Sornath";684.636;4031;0.6;0.83;0.45;"K:7:V"
2659;"Vanra";170.201;3399;0.2;0.1;0.06;"M:0:V"
1261;"Jorvikland";372.77;2615;0.4;0.52;0.07;"M:5:V"
2823;"Zavijava";31.804;4599;0.8;0.74;0.36;"K:2:V"
1774;"Muridox";396.698;2766;0.1;0.18;0.06;"M:2:V"
181;"Arn";421.04;3971;0.6;0.77;0.28;"K:2:V"
2672;"Verde";350.217;NA;0.7;0.72;0.27;"K:0:V"
1694;"Miaplacidus";84.576;2893;0.1;0.61;0.08;"M:4:V"
896;"Fortymile";288.82;2404;0.3;0.19;0.05;"M:8:V"
3140;"Lamar";267.085;3201;0.2;0.43;0.04;"M:2:V"
1487;"Lhasa";188.792;4349;0.6;0.81;0.42;"K:1:V"
880;"Flaum";453.727;4856;0.6;0.9;0.46;"K:2:V"
3019;"Cambridge Perimeter Defense Station";707.908;2428;0.1;0.57;0.07;"M:8:V"
449;"Camadeierre";456.738;4123;0.5;0.73;0.3;"K:2:V"
2894;"Dante";462.311;2500;0.1;0.39;0.07;"M:3:V"
2966;"Tokasha";1731.797;2855;0.1;0.56;0.03;"M:5:V"
454;"Camlann";165.621;2638;0.4;0.54;0.06;"M:7:V"
1062;"Hartshill";520.448;3348;0.2;0.07;0.03;"M:2:V"
2169;"Rohinjan";358.106;2584;0.3;0.37;0.05;"M:3:V"
375;"Bougie";549.755;5249;0.9;1.03;1.46;"G:2:V"
521;"Chapultepec";419.233;2874;0.2;NA;0.03;"M:1:V"
721;"Dirkel";533.914;4141;0.7;0.87;0.11;"K:3:V"
460;"Candiear";466.233;2801;0.2;NA;0.04;"M:5:V"
733;"Doneval";198.973;2640;0.3;0.12;0.06;"M:4:V"
1389;"Köln";215.022;2820;0.3;0.5;0.02;"M:2:V"
2723;"Warrumbungle";275.376;3064;0.4;0.46;0.06;"M:3:V"
2045;"Pojos";386.641;4154;0.7;0.78;0.43;"K:2:V"
511;"Chaffee";126.066;3921;0.5;NA;0.21;"K:2:V"
2678;"Versailles";222.488;3962;0.6;0.79;0.12;"K:2:V"
2861;"Ballalaba";534.599;3539;0.3;0.51;0.07;"M:1:V"
339;"Blackstone";489.457;3277;0.2;0.54;0.06;"M:2:V"
3047;"Caesar's Crown";665.716;4306;0.6;NA;0.51;"K:2:V"
2418;"Stotzing";402.537;5574;1;1.11;1.48;"G:2:V"
583;"Conakry";342.513;2760;0.1;0.36;0.07;"M:6:V"
1686;"Merope";387.431;2650;0.1;0.15;0.02;"M:2:V"
2077;"Protection";451.875;3801;NA;0.73;0.58;"K:3:V"
2587;"Trolloc Prime";174.345;4481;0.6;0.86;0.2;"K:3:V"
1567;"Maison";351.586;NA;0.8;0.81;0.13;"K:5:V"
2036;"Planting";368.636;NA;0.1;0.29;0.06;"M:1:V"
1881;"No Return";186.091;NA;1;1.06;0.65;"G:5:V"
795;"Elnath";128.562;2863;0.2;0.49;0.07;"M:5:V"
910;"Furud";285.24;2464;0.3;0.36;0.02;"M:8:V"
2370;"Sol";0;2984;0.3;0.2;0.01;"M:2:V"
3085;"Rim Worlds Republic Outpost #4";1773.572;3223;0.4;0.28;0.07;"M:2:V"
1107;"Hibuarius";412.56;4044;0.6;NA;0.48;"K:2:V"
2339;"Simancas";417.603;2549;0.3;0.3;0.06;"M:2:V"
379;"Braben's Frontier";616.108;3289;0.3;0.21;0.03;"M:1:V"
863;"Ferrara";321.097;2557;0.2;0.35;0.05;"M:2:V"
2076;"Proserpina";161.889;5682;0.8;1.06;1.12;"G:2:V"
1963;"Outreach";34.827;4193;0.6;0.72;0.42;"K:3:V"
2943;"Glory";1838.239;2443;0.2;0.64;0.06;"M:7:V"
2251;"Savinsville";383.41;4535;0.5;0.84;0.37;"K:0:V"
2290;"Shalaine";544.863;3361;0.3;0.13;0.03;"M:1:V"
2085;"Qandahar";478.908;2917;0.1;0.32;0.08;"M:2:V"
782;"El Kerak";375.541;2515;0.3;0.27;0.05;"M:8:V"
88;"Alphard";83.559;4102;0.6;0.72;0.28;"K:5:V"
1246;"Jeppens";600.4;3731;0.7;0.89;0.46;"K:3:V"
1510;"Loikaw";755.668;3733;0.6;0.87;0.37;"K:6:V"
2999;"Köningsberg";1228.04;5432;0.9;0.97;0.67;"G:5:V"
240;"Baker 3";340.52;3452;0.4;0.17;0.02;"M:1:V"
1673;"Menion";436.558;3308;0.2;0.5;0.06;"M:2:V"
2436;"Sumy";291.709;3780;0.6;0.9;0.56;"K:6:V"
2452;"Sweet Water";487.386;2832;0.3;0.5;0.08;"M:5:V"
212;"Auldhouse";148.251;2563;0.3;0.24;0.06;"M:5:V"
2533;"Thimphu";449.619;3113;0.3;0.58;0.05;"M:3:V"
1617;"Marodzi";400.898;2921;0.2;0.68;0.06;"M:5:V"
1702;"Millerton";446.355;NA;0.4;0.38;0.02;"M:8:V"
2101;"Quittacas";270.647;3005;0.3;0.57;0.01;"M:4:V"
459;"Canal";486.867;5366;1;1.05;0.75;"G:2:V"
59;"Aldebaran";69.028;3767;0.6;0.8;0.55;"K:6:V"
2469;"Talitha";48.665;4374;0.6;0.91;0.35;"K:3:V"
2315;"Shipka";136.617;4013;0.7;0.91;0.15;"K:5:V"
234;"Bad News";465.136;3906;0.5;0.87;0.12;"K:6:V"
1849;"New Sapporo";533.851;4069;0.6;0.84;0.15;"K:2:V"
3060;"St. Andreas";687.948;2470;0.1;0.09;0.01;"M:5:V"
1121;"Hoensbroek";502.638;3703;0.6;0.7;0.46;"K:2:V"
1255;"Jodipur";475.603;4288;0.5;0.95;0.35;"K:4:V"
182;"Arnaudville";584.809;2595;0.3;0.44;0.04;"M:6:V"
2068;"Principia";357.85;2986;0.2;0.39;0.05;"M:1:V"
7;"Abejorral";325.319;2641;0.2;0.63;0.06;"M:2:V"
2985;"Bremen";1131.231;3202;NA;0.25;0.02;"M:2:V"
486;"Cartago";140.202;3734;0.5;0.83;0.27;"K:6:V"
2750;"Westover";370.149;2948;0.1;NA;0.03;"M:4:V"
2979;"Navarre";1351.008;3288;NA;0.26;0.03;"M:2:V"
1269;"June";484.247;3188;0.1;0.34;0.03;"M:2:V"
1190;"Ina";438.829;3831;0.8;0.92;0.24;"K:7:V"
1439;"Labrea";353.792;3341;0.2;0.68;0.08;"M:2:V"
2686;"Vihtijarvi";383.541;2445;0.4;0.6;0.04;"M:5:V"
806;"Enif";517.167;3090;0.4;0.19;0.03;"M:2:V"
2552;"Tirabad";516.701;4003;0.7;0.79;0.1;"K:6:V"
3122;"Saggina";2093.491;4085;0.5;0.89;0.32;"K:4:V"
2614;"Ueda";208.408;2493;0.1;0.66;0.01;"M:7:V"
1137;"Horsham";387.483;3250;0.3;0.16;0.03;"M:2:V"
650;"Dalian";273.422;2652;0.2;0.12;0.08;"M:2:V"
2886;"Cadiz";536.139;2680;0.3;0.45;0.07;"M:1:V"
2545;"Tikonov";111.166;2558;0.2;0.47;0.05;"M:5:V"
3089;"Star Cluster 1108";1988.435;3276;0.2;0.58;0.05;"M:2:V"
407;"Bruben";388.51;2978;0.3;0.2;0.05;"M:0:V"
2905;"Hellespont";563.994;3765;0.5;0.85;0.52;"K:6:V"
3071;"Nyamlell";1011.133;3245;0.1;0.29;0.03;"M:1:V"
401;"Brockway";417.507;3555;0.3;0.17;0.06;"M:1:V"
1612;"Maritgues";233.909;2434;0.4;0.41;0.02;"M:4:V"
1763;"Morthac";475.834;2537;0.4;0.17;0.07;"M:6:V"
1418;"Kublenz";506.609;2747;0.2;0.65;0.04;"M:6:V"
1803;"Necedah";353.968;4279;0.5;0.82;0.28;"K:2:V"
3067;"Kebili";969.362;4316;0.6;0.77;0.52;"K:5:V"
2869;"Lordinax";500.631;2503;0.4;0.37;0.05;"M:4:V"
409;"Brusett";409.833;3008;0.4;0.48;0.05;"M:3:V"
2695;"Viribium";392.756;2653;0.4;0.61;0.03;"M:1:V"
1225;"Jaboatao";525.95;2723;0.2;0.59;0.03;"M:2:V"
2095;"Quilino";358.63;2689;0.2;0.35;0.03;"M:3:V"
338;"Blackjack";396.772;2412;0.2;0.36;0.05;"M:6:V"
2470;"Tall Trees";66.747;2832;0.3;0.47;0.04;"M:3:V"
1897;"Nouasseur";438.41;4529;0.5;0.82;0.33;"K:0:V"
1159;"Hustaing";251.749;4220;0.5;0.72;0.4;"K:3:V"
1007;"Gronholt";534.209;2681;0.3;0.55;0.06;"M:3:V"
2906;"Hope";709.894;3007;0.1;0.39;0.06;"M:1:V"
2329;"Sidon";500.214;4105;0.5;0.8;0.33;"K:6:V"
563;"Claxton";264.639;NA;0.2;0.56;0.03;"M:5:V"
